left,top,right,bottom,origin_url,width,height
28.0118,53.5720,192.9954,211.5640,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5495_V5HHJIBMS1S_1.jpg,227,227
20.9975,52.5732,200.0097,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5497_T62OMAWF93M_1.jpg,227,227
28.0118,113.5681,193.9942,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5498_4WZ3H1P0PDX_1.jpg,227,227
28.0118,85.5563,195.9918,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5500_OWYXMAS1FEY_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5501_OKZ6CURRGTK_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5502_AXROSISKXIG_1.jpg,227,227
38.9986,82.5599,193.9942,203.5736,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5505_GDPLULFVTQC_1.jpg,227,227
1.9976,66.5564,218.0108,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5506_AFMXBQDSDZK_1.jpg,227,227
3.9952,80.5623,227.0000,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5507_WNJU6H13V2H_1.jpg,227,227
22.9951,10.5555,211.9953,204.5724,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5509_57EZKN7X3AW_1.jpg,227,227
20.9975,75.5683,189.9990,219.5544,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5510_ZC2IPM16AOC_1.jpg,227,227
3.9952,95.5670,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5512_PE8NH0IJ02X_1.jpg,227,227
20.9975,73.5707,208.0001,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5513_LXQ08Z0SZ4K_1.jpg,227,227
70.0068,31.5530,203.0061,216.5580,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5514_Y1NSAZ7KL4Y_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5515_R5E53LDYRGW_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5516_TT7TSQLB2EI_1.jpg,227,227
11.0095,63.5600,212.9941,217.5568,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5518_63EHNZVSC7Y_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5519_G3RKXGPGWAJ_1.jpg,227,227
1.9976,9.5567,225.0024,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5520_Y0T2ZA8Q42Q_1.jpg,227,227
1.9976,70.5516,222.0060,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5522_WTGCY2ELFUL_1.jpg,227,227
4.9940,62.5612,227.0000,223.5723,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5523_IQM39AL5ODX_1.jpg,227,227
45.9902,53.5720,207.0013,222.5508,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5528_9ZZH9BYWFGU_1.jpg,227,227
2.9964,72.5719,225.0024,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5531_DR64TG0RS5B_1.jpg,227,227
1.9976,107.5526,226.0012,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5532_K5TM668V0MS_1.jpg,227,227
0.9988,33.5506,226.0012,207.5688,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5533_JDPG706IZZZ_1.jpg,227,227
6.9916,58.5660,223.0048,223.5723,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5536_7LRA45Z29HR_1.jpg,227,227
7.9904,82.5599,219.0096,212.5628,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5538_8EPI2XFNEEA_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5539_3BUWHOHDO2I_1.jpg,227,227
18.9999,81.5611,218.0108,216.5580,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5540_JMBFA14XBIQ_1.jpg,227,227
2.9964,72.5719,221.0072,222.5508,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5541_67F6QDTPKMY_1.jpg,227,227
0.9988,96.5658,225.0024,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5543_ECUD9Q9ZHAC_1.jpg,227,227
1.9976,71.5504,225.0024,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5544_MXQ67WRM3LO_1.jpg,227,227
18.0011,72.5719,208.0001,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5545_SLW6W3I2BPU_1.jpg,227,227
3.9952,78.5647,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5549_678BHPQLY9F_1.jpg,227,227
40.9962,70.5516,197.9894,204.5724,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5553_T5RVP1Q2KDF_1.jpg,227,227
29.0106,91.5718,214.9917,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5554_SNME6VAFX3M_1.jpg,227,227
2.9964,78.5647,227.0000,208.5676,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5557_M4UWHINL1AQ_1.jpg,227,227
16.0035,31.5530,209.9977,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5559_99A6EYW8NMQ_1.jpg,227,227
17.0023,71.5504,221.0072,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5561_VJ4Y9W2LIOD_1.jpg,227,227
1.9976,56.5684,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5562_ZT0JE9AS2ZR_1.jpg,227,227
2.9964,92.5706,227.0000,215.5592,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5563_HYA9YCON7BL_1.jpg,227,227
22.9951,71.5504,202.0073,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5564_H98YEEOK8JC_1.jpg,227,227
1.9976,84.5575,227.0000,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5565_2OHF36QVPCR_1.jpg,227,227
2.9964,72.5719,226.0012,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5566_BURRJH72JFC_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5567_FK0NFCOD3CP_1.jpg,227,227
11.0095,41.5637,215.9905,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5568_7PTCUBOZS1T_1.jpg,227,227
3.9952,72.5719,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5569_1S6930Q1ZAS_1.jpg,227,227
14.0059,85.5563,212.9941,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5570_W4A6QWLM82B_1.jpg,227,227
11.0095,30.5542,225.0024,217.5568,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5571_CEJCUDK55BM_1.jpg,227,227
2.9964,99.5622,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5572_SSIDDUFIWRH_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5573_PE3RCTMJI1H_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5574_ZJ720IIEDIA_1.jpg,227,227
6.9916,84.5575,215.9905,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5575_O4VGXSAI5NQ_1.jpg,227,227
16.0035,81.5611,212.9941,223.5723,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5576_D12Z0V3393I_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5579_HF4NC5P9NWV_1.jpg,227,227
13.0071,71.5504,223.0048,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5581_05FPEZTEX7Y_1.jpg,227,227
37.0010,91.5718,192.9954,204.5724,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5583_BFSOV5SXNJV_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5584_DBX8CEQBGXT_1.jpg,227,227
18.9999,42.5625,215.9905,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5585_B94D5ELRTWF_1.jpg,227,227
14.0059,62.5612,214.9917,217.5568,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5586_2H9SZ7N461J_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5590_OL5R35K868H_1.jpg,227,227
3.9952,80.5623,221.0072,209.5664,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5591_SHP3GKLNI4Q_1.jpg,227,227
3.9952,78.5647,217.0120,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5595_IUPX191X50K_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5596_VHYGS7ZGG4O_1.jpg,227,227
17.0023,49.5541,214.9917,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5597_RHQH8URLAWY_1.jpg,227,227
14.0059,97.5646,210.9965,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5598_AUSS0C61FOM_1.jpg,227,227
24.9927,100.5610,200.0097,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5600_1CT3TQV0HTG_1.jpg,227,227
21.9963,121.5585,208.9989,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5601_GFYIXPVGZRQ_1.jpg,227,227
15.0047,65.5576,208.9989,216.5580,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5603_W9N1EFW4DPK_1.jpg,227,227
41.9950,81.5611,186.0038,191.5653,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5606_9XP05OEAHED_1.jpg,227,227
11.0095,110.5717,217.0120,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5608_6HO191TEFRF_1.jpg,227,227
26.9903,107.5526,198.9882,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5609_8QMGTRYCS1X_1.jpg,227,227
29.0106,91.5718,202.0073,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5610_EP80XN34ENL_1.jpg,227,227
2.9964,101.5598,227.0000,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5611_3YN3AS4OHNK_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5612_XKIQ4UIRFPS_1.jpg,227,227
16.0035,74.5695,207.0013,217.5568,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5613_0HQCH8CIGZN_1.jpg,227,227
26.9903,75.5683,211.9953,214.5604,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5614_T7FB4KRMQEM_1.jpg,227,227
22.9951,29.5554,201.0085,140.5584,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5615_2WYKB9RXXLG_1.jpg,227,227
32.0070,3.5639,190.9978,175.5618,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5616_5G9VHTS4XLW_1.jpg,227,227
0.0000,58.5660,227.0000,212.5628,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5618_KLTCJNB9MAV_1.jpg,227,227
2.9964,80.5623,225.0024,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5619_BYPVIQX062K_1.jpg,227,227
5.9928,43.5613,227.0000,187.5701,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5620_F49OQR4JGCG_1.jpg,227,227
3.9952,40.5649,227.0000,190.5665,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5621_LTT63ZV3O6J_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5622_WRQF46VCETO_1.jpg,227,227
3.9952,61.5624,217.0120,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5623_A1JG0RB353O_1.jpg,227,227
3.9952,3.5639,227.0000,201.5533,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5624_XJRQCK1JUZM_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5626_1SHXFWI8TYE_1.jpg,227,227
13.0071,6.5603,205.0037,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5627_TRC4FHIP1DT_1.jpg,227,227
2.9964,45.5589,225.0024,195.5605,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5630_KFFCTF0VU6H_1.jpg,227,227
6.9916,71.5504,221.0072,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5631_K7NRF9HFGKT_1.jpg,227,227
13.0071,73.5707,209.9977,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5635_WPG7AYAZ2HD_1.jpg,227,227
19.9987,109.5502,192.9954,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5636_YAR24O0DB3J_1.jpg,227,227
10.0107,45.5589,226.0012,208.5676,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5637_Z4I1BY2Z1PN_1.jpg,227,227
2.9964,38.5673,227.0000,189.5677,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5638_45B6DJOHDKH_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5639_EV3V78NFRKX_1.jpg,227,227
1.9976,76.5671,226.0012,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5640_4RZQVN7G2QE_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5641_96V1FZY88YH_1.jpg,227,227
4.9940,26.5590,217.0120,202.5748,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5642_VQ1SRGHQL4W_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5644_9HXROKGMKDU_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5645_6J2TJJ832EA_1.jpg,227,227
13.0071,62.5612,223.0048,214.5604,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5646_VY1CT0YH7EC_1.jpg,227,227
32.0070,5.5615,222.0060,186.5713,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5647_CNT4I5T0ZBE_1.jpg,227,227
21.9963,77.5659,198.9882,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5648_HUJL8OXLYHK_1.jpg,227,227
7.9904,17.5698,223.0048,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5649_FDBAORRB3WV_1.jpg,227,227
5.9928,94.5682,206.0025,215.5592,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5650_2T1F41LSVDH_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5651_E0E70YAKZQW_1.jpg,227,227
15.0047,70.5516,204.0049,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5653_1LAZOZK49LG_1.jpg,227,227
28.0118,84.5575,206.0025,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5655_2LKL0GQG7HP_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5662_RTYZIVZR5TM_1.jpg,227,227
22.9951,88.5527,203.0061,217.5568,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5663_4XYR5NCESDP_1.jpg,227,227
2.9964,77.5659,227.0000,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5665_YVNKDIWBF0A_1.jpg,227,227
12.0083,86.5551,196.9906,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5666_FGBLU9DFMRL_1.jpg,227,227
14.0059,73.5707,196.9906,204.5724,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5667_9EHXPV8RGPN_1.jpg,227,227
2.9964,98.5634,227.0000,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5668_FBS7PKF96GQ_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5670_ARZXRP51M4M_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5671_TGKC4S7VFTB_1.jpg,227,227
3.9952,6.5603,227.0000,222.5508,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5672_IXCD0DYRTIH_1.jpg,227,227
16.0035,63.5600,214.9917,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5673_FI1YGHKF7HR_1.jpg,227,227
0.0000,70.5516,225.0024,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5674_RR354HO14EA_1.jpg,227,227
10.0107,18.5686,226.0012,204.5724,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5675_I5UC62RNYAN_1.jpg,227,227
3.9952,27.5578,227.0000,200.5545,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5676_2LI6OIUJ2ZW_1.jpg,227,227
16.0035,11.5543,219.0096,219.5544,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5678_GWMXNX2YHBD_1.jpg,227,227
18.9999,40.5649,201.0085,192.5641,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5679_P14C07XL4TN_1.jpg,227,227
18.0011,67.5552,208.9989,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5680_X3KDO97AX4O_1.jpg,227,227
23.9939,17.5698,227.0000,212.5628,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5681_AFXZUWCROSF_1.jpg,227,227
24.9927,47.5565,225.0024,214.5604,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5682_35X7WAFEEXB_1.jpg,227,227
7.9904,51.5744,219.0096,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5683_XKWKLKUYQ1W_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5685_UE09BBPBQIS_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5686_KYVGEYRJXCJ_1.jpg,227,227
25.9915,75.5683,208.0001,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5688_Z8AMIK2RYNR_1.jpg,227,227
40.9962,85.5563,217.0120,208.5676,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5689_OEIIED8JO4Z_1.jpg,227,227
4.9940,77.5659,225.0024,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5691_SXWZWQ8NWJN_1.jpg,227,227
4.9940,88.5527,226.0012,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5693_BLCFHMNR2XL_1.jpg,227,227
36.0022,69.5528,189.9990,219.5544,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5695_9SYVRJW62UC_1.jpg,227,227
37.9998,62.5612,194.9930,220.5532,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5696_2P33G8OMHHS_1.jpg,227,227
10.0107,0.5675,218.0108,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5700_VS54T0SMRJL_1.jpg,227,227
0.9988,71.5504,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5701_LI2W4KNLY8Q_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5702_53CBBXF3QCV_1.jpg,227,227
10.0107,21.5650,210.9965,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5703_CGLFGHCH5QD_1.jpg,227,227
24.9927,61.5624,211.9953,194.5617,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5707_X2I6C6OVLOR_1.jpg,227,227
7.9904,40.5649,223.0048,186.5713,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5710_FTYUYLZ6V3K_1.jpg,227,227
21.9963,54.5708,210.9965,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5711_20GCATM5R2Z_1.jpg,227,227
18.0011,68.5540,189.9990,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5712_8V7B8VTZTJV_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5713_DBYXLICGVFB_1.jpg,227,227
25.9915,95.5670,205.0037,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5714_O0EG86OGWHF_1.jpg,227,227
12.0083,27.5578,210.9965,135.5644,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5716_ZWQ776XJ2BH_1.jpg,227,227
22.9951,54.5708,209.9977,222.5508,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5717_LQD0R8K6DOW_1.jpg,227,227
2.9964,100.5610,227.0000,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5718_T98NBPXKT9M_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5719_HQJAMY5IS6S_1.jpg,227,227
1.9976,66.5564,227.0000,215.5592,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5720_EJEL615M99F_1.jpg,227,227
23.9939,82.5599,225.0024,214.5604,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5722_KY00G6NXTOM_1.jpg,227,227
17.0023,52.5732,215.9905,204.5724,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5724_D5JSAVMNS3F_1.jpg,227,227
16.0035,94.5682,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5726_RG7O6L8T5XU_1.jpg,227,227
6.9916,6.5603,220.0084,208.5676,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5728_VYQ1L2UWDNX_1.jpg,227,227
18.9999,25.5602,208.9989,207.5688,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5729_KEKRM2JE37G_1.jpg,227,227
20.9975,92.5706,213.9929,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5730_2W9JMB77V9C_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5731_X6VYH0AF8CO_1.jpg,227,227
23.9939,47.5565,196.9906,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5732_Y6N3J2P8UBN_1.jpg,227,227
16.0035,75.5683,215.9905,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5733_DMYAYEAAETA_1.jpg,227,227
13.0071,81.5611,215.9905,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5734_MOT6CQWDL2K_1.jpg,227,227
0.9988,79.5635,227.0000,212.5628,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5735_IHRY0KY1MAE_1.jpg,227,227
19.9987,56.5684,222.0060,189.5677,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5736_6UOVW4QT3WE_1.jpg,227,227
3.9952,81.5611,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5737_64LZ6T9LELT_1.jpg,227,227
20.9975,71.5504,205.0037,213.5616,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5738_N8J3GYMPHTW_1.jpg,227,227
24.9927,15.5722,198.9882,210.5652,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5739_W7K9RX9M63B_1.jpg,227,227
11.0095,73.5707,208.0001,206.5700,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5740_AE6V5W4V1EK_1.jpg,227,227
35.0034,67.5552,211.9953,213.5616,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5741_JRUNFJ9W87Y_1.jpg,227,227
18.0011,51.5744,200.0097,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5742_DND37P10TMR_1.jpg,227,227
4.9940,35.5709,225.0024,203.5736,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5743_YUWC6ZLR5BE_1.jpg,227,227
3.9952,28.5566,224.0036,191.5653,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5745_NSAK9W90HIL_1.jpg,227,227
4.9940,74.5695,225.0024,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5747_W1HCZTS1WYK_1.jpg,227,227
18.9999,63.5600,205.0037,194.5617,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5750_2VNT2VY61WW_1.jpg,227,227
1.9976,86.5551,226.0012,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5751_TI9A3SYH31K_1.jpg,227,227
6.9916,18.5686,226.0012,205.5712,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5754_47NQTG49SGP_1.jpg,227,227
16.0035,37.5685,197.9894,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5755_0LD7Y9OI7ZH_1.jpg,227,227
